,source,target
16388,MHD,RAS
16389,MHD,SRY
16390,MHD,SYZ
16391,MHD,THR
16392,MHD,ZAH
16393,MHD,ACZ
16394,MHD,GBT
16395,MHD,HDM
16396,MHD,KDH
16397,MHD,NSH
16398,MHD,RZR
16399,MHD,ZBR
16400,MHD,ADU
16401,MHD,XBJ
16402,MHD,UET
16403,MHD,KIH
16404,SYZ,ABD
16405,SYZ,THR
16406,SYZ,AWZ
16407,SYZ,IFN
16408,SYZ,KIH
16409,SYZ,SRY
16410,SYZ,GSM
16411,SYZ,KER
16412,SYZ,PGU
16413,SYZ,RAS
16414,SYZ,ZAH
16415,SYZ,SXI
16416,ZAH,THR
16417,ZAH,GBT
16418,ZAH,KER
16419,ZAH,ZBR
16420,ZBR,THR
16421,AHB,TIF
16422,AHB,TUU
16423,AHB,ADE
16424,ELQ,HBE
16425,HBE,BEN
16426,HBE,MRA
16427,HBE,TOB
16428,HBE,YNB
16429,JUB,ASM
16430,LKO,PAT
16431,LKO,DED
16432,MUX,UET
16433,AWZ,THR
16434,AWZ,IFN
16435,AWZ,KIH
16436,AWZ,SRY
16437,AWZ,PGU
16438,AWZ,RAS
16439,IFN,THR
16440,IFN,PGU
16441,IFN,KER
16442,IFN,KIH
16443,IFN,MRX
16444,ADE,GXF
16445,ADE,RIY
16446,ADE,ASM
16447,RIY,SCT
16448,KMG,HAK
16449,KMG,HGH
16450,KMG,RGN
16451,KMG,BHY
16452,KMG,XIY
16453,KMG,CKG
16454,KMG,CTU
16455,KMG,CGO
16456,KMG,CSX
16457,KMG,JHG
16458,KMG,KHN
16459,KMG,KWE
16460,KMG,LUM
16461,KMG,NGB
16462,KMG,NKG
16463,KMG,TAO
16464,KMG,TNA
16465,KMG,WXN
16466,KMG,XUZ
16467,KMG,DIG
16468,KMG,DLU
16469,KMG,HFE
16470,KMG,KOW
16471,KMG,KWL
16472,KMG,LHW
16473,KMG,LJG
16474,KMG,NNG
16475,KMG,SYM
16476,KMG,TCZ
16477,KMG,TYN
16478,KMG,WUH
16479,KMG,XNN
16480,KMG,YIC
16481,KMG,YIH
16482,KMG,CGD
16483,KMG,JIQ
16484,KMG,MIG
16485,KMG,SHA
16486,KMG,SJW
16487,KMG,ZYI
16488,KMG,UYN
16489,KMG,DAX
16490,KMG,SZX
16491,KMG,TSN
16492,KMG,WNZ
16493,KMG,YCU
16494,KMG,BSD
16495,KMG,FOC
16496,KMG,LNJ
16497,KMG,WNH
16498,KMG,YIW
16499,KMG,ZAT
16500,KMG,ZUH
16501,KMG,LZH
16502,KMG,DMK
16503,KMG,ZHA
16504,KMG,BFJ
16505,KMG,CZX
16506,KMG,CEI
16507,KMG,CNX
16508,KMG,DAD
16509,KMG,DLC
16510,KMG,DSN
16511,KMG,INC
16512,KMG,JNG
16513,KMG,LLF
16514,KMG,LXA
16515,KMG,LYA
16516,KMG,LZO
16517,KMG,MDL
16518,KMG,NAO
16519,KMG,NYT
16520,KMG,VTE
16521,KMG,XIC
16522,KMG,YBP
16523,GSM,THR
16524,GSM,KIH
16525,AZI,FJR
16526,AZI,XSB
16527,AZI,ZDY
16528,MBA,ZNZ
16529,MBA,JRO
16530,KIH,THR
16531,BEN,AKF
16532,BEN,MRA
16533,BEN,SFA
16534,SUB,PEN
16535,SUB,BDO
16536,SUB,JHB
16537,SUB,BPN
16538,SUB,DMK
16539,SUB,JOG
16540,SUB,LOP
16541,SUB,SRG
16542,SUB,AMQ
16543,SUB,BDJ
16544,SUB,UPG
16545,SUB,PKN
16546,SUB,BTH
16547,SUB,KOE
16548,SUB,MDC
16549,SUB,PKY
16550,SUB,PLW
16551,SUB,TRK
16552,AZD,THR
16553,GBT,THR
16554,OMH,THR
16555,RAS,THR
16556,RAS,PGU
16557,THR,ABD
16558,THR,KSH
16559,THR,ADU
16560,THR,AFZ
16561,THR,BJB
16562,THR,BXR
16563,THR,DEF
16564,THR,GCH
16565,THR,IIL
16566,THR,KHY
16567,THR,NSH
16568,THR,PFQ
16569,THR,PGU
16570,THR,RZR
16571,THR,SDG
16572,THR,YES
16573,THR,KER
16574,THR,KHD
16575,THR,XBJ
16576,THR,MRX
16577,ASM,MSW
16578,ADA,ECN
16579,ADA,VAN
16580,ASW,ABS
16581,HTY,ECN
16582,WJR,WIL
16583,WJR,GLK
16584,GLK,BSA
16585,EDL,LOK
16586,EDL,KIS
16587,MYD,LAU
16588,MYD,WIL
16589,HRE,LVI
16590,HRE,GBE
16591,HRE,LLW
16592,HRE,BUQ
16593,HRE,VFA
16594,LLW,BLZ
16595,DZA,TNR
16596,DZA,DIE
16597,DZA,MJN
16598,DZA,RUN
16599,DZA,NOS
16600,LVI,MQP
16601,FBM,KGA
16602,FBM,MJM
16603,FBM,NLA
16604,NLA,KAA
16605,NLA,MNS
16606,NLA,SLI
16607,APL,MPM
16608,APL,POL
16609,APL,BEW
16610,APL,TET
16611,APL,VXC
16612,GBE,BBK
16613,GBE,FRW
16614,GBE,MUB
16615,JRO,ZNZ
16616,JRO,WIL
16617,JRO,MWZ
16618,MPM,BEW
16619,MPM,INH
16620,MPM,POL
16621,MPM,TET
16622,MPM,UEL
16623,MPM,VNX
16624,MPM,VPY
16625,MWZ,BKZ
16626,POL,BEW
16627,TNR,ANM
16628,TNR,DIE
16629,TNR,FTU
16630,TNR,MJN
16631,TNR,MOQ
16632,TNR,NOS
16633,TNR,RUN
16634,TNR,SMS
16635,TNR,SVB
16636,TNR,TLE
16637,TNR,TMM
16638,TNR,WMN
16639,ZNZ,ARK
16640,CKG,HAK
16641,CKG,HGH
16642,CKG,SWA
16643,CKG,BHY
16644,CKG,XIY
16645,CKG,CGO
16646,CKG,CSX
16647,CKG,CTU
16648,CKG,CZX
16649,CKG,DLC
16650,CKG,DYG
16651,CKG,INC
16652,CKG,KHN
16653,CKG,LHW
16654,CKG,LJG
16655,CKG,LXA
16656,CKG,NGB
16657,CKG,NKG
16658,CKG,NNG
16659,CKG,PZI
16660,CKG,SZX
16661,CKG,TNA
16662,CKG,TSA
16663,CKG,TSN
16664,CKG,TYN
16665,CKG,WUH
16666,CKG,WUX
16667,CKG,XNN
16668,CKG,YIH
16669,CKG,ZHA
16670,CKG,XUZ
16671,CKG,LYA
16672,CKG,SHA
16673,CKG,SJW
16674,CKG,JZH
16675,CKG,KWE
16676,CKG,KWL
16677,CKG,TAO
16678,CKG,WNZ
16679,CKG,WUS
16680,CKG,YTY
16681,CKG,ZUH
16682,CKG,CGQ
16683,CKG,FOC
16684,CKG,JHG
16685,CKG,SHE
16686,CKG,YCU
16687,CKG,DMK
16688,CKG,TXN
16689,CKG,ACX
16690,CKG,AEB
16691,CKG,AQG
16692,CKG,AVA
16693,CKG,BFJ
16694,CKG,DOY
16695,CKG,DSN
16696,CKG,HDG
16697,CKG,HIA
16698,CKG,JIQ
16699,CKG,LZH
16700,CKG,XFN
16701,CKG,XIC
16702,CKG,ENY
16703,CKG,NAY
16704,CKG,HYN
16705,CKG,NTG
16706,CKG,HFE
16707,CKG,ZAT
16708,CKG,HET
16709,CKG,KRL
16710,CKG,CNX
16711,RGN,PNH
16712,RGN,AKY
16713,RGN,HEH
16714,RGN,NYU
16715,RGN,SNW
16716,RGN,TVY
16717,RGN,DMK
16718,RGN,NNG
16719,RGN,CNX
16720,RGN,KET
16721,RGN,KYP
16722,RGN,MDL
16723,RGN,MYT
16724,RGN,THL
16725,CNX,HGH
16726,CNX,WUH
16727,CNX,DMK
16728,CNX,UTH
16729,CNX,HDY
16730,CNX,KBV
16731,CNX,HGN
16732,CNX,NNT
16733,CNX,PHS
16734,CNX,PYY
16735,CNX,USM
16736,CNX,LPQ
16737,KBV,DMK
16738,KBV,USM
16739,LPQ,JHG
16740,LPQ,VTE
16741,LPQ,PKZ
16742,SZX,HAK
16743,SZX,HGH
16744,SZX,BHY
16745,SZX,XIY
16746,SZX,CTU
16747,SZX,CGO
16748,SZX,CGQ
16749,SZX,NKG
16750,SZX,TNA
16751,SZX,TSN
16752,SZX,CSX
16753,SZX,CZX
16754,SZX,DLC
16755,SZX,DYG
16756,SZX,KHN
16757,SZX,LHW
16758,SZX,LJG
16759,SZX,NGB
16760,SZX,NNG
16761,SZX,WXN
16762,SZX,HIA
16763,SZX,SHA
16764,SZX,SHE
16765,SZX,SJW
16766,SZX,RMQ
16767,SZX,DAX
16768,SZX,GYS
16769,SZX,HFE
16770,SZX,HYN
16771,SZX,JDZ
16772,SZX,JJN
16773,SZX,JUZ
16774,SZX,KWE
16775,SZX,KWL
16776,SZX,MIG
16777,SZX,NTG
16778,SZX,TAO
16779,SZX,TYN
16780,SZX,WNZ
16781,SZX,WUH
16782,SZX,WUX
16783,SZX,XFN
16784,SZX,YBP
16785,SZX,YCU
16786,SZX,YIC
16787,SZX,YIH
16788,SZX,YNT
16789,SZX,ZHA
16790,SZX,BFJ
16791,SZX,CGD
16792,SZX,CJU
16793,SZX,FOC
16794,SZX,HSN
16795,SZX,KOW
16796,SZX,LZO
16797,SZX,MXZ
16798,SZX,NAO
16799,SZX,NNY
16800,SZX,TEN
16801,SZX,TXN
16802,SZX,ZYI
16803,SZX,LZH
16804,SZX,DMK
16805,SZX,LYI
16806,SZX,XUZ
16807,SZX,NAY
16808,SZX,JGS
16809,SZX,LLF
16810,SZX,YTY
16811,CGO,HAK
16812,CGO,HGH
16813,CGO,SWA
16814,CGO,BHY
16815,CGO,CTU
16816,CGO,CGQ
16817,CGO,LJG
16818,CGO,RMQ
16819,CGO,DLC
16820,CGO,KWE
16821,CGO,KWL
16822,CGO,LHW
16823,CGO,MIG
16824,CGO,NNG
16825,CGO,SHE
16826,CGO,TAO
16827,CGO,TNA
16828,CGO,TSN
16829,CGO,XNN
16830,CGO,BAV
16831,CGO,CJU
16832,CGO,DSN
16833,CGO,FOC
16834,CGO,HMI
16835,CGO,INC
16836,CGO,NNY
16837,CGO,SHA
16838,CGO,UYN
16839,CGO,WNZ
16840,CGO,YIW
16841,CGO,YTY
16842,CGO,ZUH
16843,CGO,HET
16844,CGO,HFE
16845,CGO,KHN
16846,CGO,KRL
16847,CGO,NGB
16848,CGO,NKG
16849,CGO,JJN
16850,CSX,HAK
16851,CSX,HGH
16852,CSX,SWA
16853,CSX,BHY
16854,CSX,XIY
16855,CSX,CTU
16856,CSX,NKG
16857,CSX,TNA
16858,CSX,TSN
16859,CSX,FOC
16860,CSX,SHE
16861,CSX,WNZ
16862,CSX,LJG
16863,CSX,SHA
16864,CSX,RMQ
16865,CSX,CJU
16866,CSX,DYG
16867,CSX,HJJ
16868,CSX,LLF
16869,CSX,TAO
16870,CSX,TEN
16871,CSX,ZHA
16872,CSX,HFE
16873,CSX,BAV
16874,CSX,CZX
16875,CSX,DLC
16876,CSX,HET
16877,CSX,INC
16878,CSX,JJN
16879,CSX,KWE
16880,CSX,LHW
16881,CSX,LZO
16882,CSX,MIG
16883,CSX,NGB
16884,CSX,NNG
16885,CSX,SJW
16886,CSX,TXN
16887,CSX,TYN
16888,CSX,XNN
16889,CSX,YCU
16890,CSX,YNT
16891,CSX,YTY
16892,CSX,ZUH
16893,CSX,DMK
16894,CSX,DSN
16895,CSX,LYI
16896,CSX,ZYI
16897,CSX,XUZ
16898,CSX,NAY
16899,CSX,HYN
16900,CSX,LZH
16901,CSX,WUX
16902,CSX,YNZ
16903,FOC,HAK
16904,FOC,HGH
16905,FOC,XIY
16906,FOC,CTU
16907,FOC,CGQ
16908,FOC,NKG
16909,FOC,TNA
16910,FOC,TSN
16911,FOC,CZX
16912,FOC,DLC
16913,FOC,NNG
16914,FOC,TSA
16915,FOC,TYN
16916,FOC,WUH
16917,FOC,WUX
16918,FOC,JDZ
16919,FOC,KWL
16920,FOC,ZUH
16921,FOC,KWE
16922,FOC,SHA
16923,FOC,TAO
16924,FOC,LYG
16925,FOC,RMQ
16926,FOC,HFE
16927,FOC,HIA
16928,FOC,XUZ
16929,FOC,CJU
16930,NNG,HAK
16931,NNG,HGH
16932,NNG,PNH
16933,NNG,SWA
16934,NNG,XIY
16935,NNG,CTU
16936,NNG,NKG
16937,NNG,KHN
16938,NNG,LHW
16939,NNG,LJG
16940,NNG,WUH
16941,NNG,SHA
16942,NNG,ZUH
16943,NNG,KWE
16944,NNG,KWL
16945,NNG,TSA
16946,NNG,WUZ
16947,NNG,RMQ
16948,NNG,HFE
16949,NNG,JJN
16950,NNG,LZO
16951,NNG,WNZ
16952,NNG,VTE
16953,SWA,HAK
16954,SWA,HGH
16955,SWA,SHA
16956,SWA,CTU
16957,SWA,KWE
16958,SWA,KWL
16959,SWA,NGB
16960,SWA,NKG
16961,SWA,WUH
16962,SWA,YIW
16963,SWA,ZUH
16964,SWA,HFE
16965,SWA,ZHA
16966,WUH,HAK
16967,WUH,HGH
16968,WUH,XIY
16969,WUH,CTU
16970,WUH,CGQ
16971,WUH,TNA
16972,WUH,TSN
16973,WUH,DLC
16974,WUH,INC
16975,WUH,KHN
16976,WUH,LHW
16977,WUH,LJG
16978,WUH,NGB
16979,WUH,TSA
16980,WUH,TYN
16981,WUH,JJN
16982,WUH,NTG
16983,WUH,TAO
16984,WUH,ENH
16985,WUH,HET
16986,WUH,KWE
16987,WUH,SHE
16988,WUH,WUX
16989,WUH,XNN
16990,WUH,YNT
16991,WUH,BAV
16992,WUH,KWL
16993,WUH,SHA
16994,WUH,WNZ
16995,WUH,YNZ
16996,WUH,ZUH
16997,WUH,HYN
16998,WUH,DMK
16999,WUH,DSN
17000,WUH,LYI
17001,WUH,YTY
17002,WUH,AQG
17003,WUH,CIH
17004,WUH,LYG
17005,WUH,LZH
17006,WUH,XFN
17007,WUH,YCU
17008,WUH,ZYI
17009,MDL,HEH
17010,MDL,NYU
17011,MDL,THL
17012,MDL,DMK
17013,MDL,MYT
17014,CEI,DMK
17015,PNH,DMK
17016,PNH,VTE
17017,GAU,DIB
17018,GAU,IMF
17019,GAU,IXA
17020,GAU,IXB
17021,GAU,AJL
17022,GAU,IXS
17023,GAU,PBH
17024,IXB,PBH
17025,VTE,HOE
17026,VTE,LXG
17027,VTE,ODY
17028,VTE,PKZ
17029,VTE,XKH
17030,VTE,ZVK
17031,VTE,VII
17032,PEN,JHB
17033,PEN,KCH
17034,PEN,LGK
17035,PEN,DMK
17036,PEN,BTJ
17037,PEN,KBR
17038,PEN,KUA
17039,PEN,SZB
17040,PEN,USM
17041,ULN,COQ
17042,ULN,MXV
17043,ULN,ULG
17044,ULN,ULO
17045,ULN,BYN
17046,ULN,HVD
17047,ULN,DLZ
17048,ULN,ULZ
17049,CTU,HAK
17050,CTU,HGH
17051,CTU,BHY
17052,CTU,XIY
17053,CTU,DCY
17054,CTU,DSN
17055,CTU,HDG
17056,CTU,HET
17057,CTU,HFE
17058,CTU,INC
17059,CTU,JHG
17060,CTU,JIQ
17061,CTU,JZH
17062,CTU,KHN
17063,CTU,KOW
17064,CTU,KWE
17065,CTU,LHW
17066,CTU,LJG
17067,CTU,LUM
17068,CTU,LXA
17069,CTU,LZY
17070,CTU,NKG
17071,CTU,PZI
17072,CTU,SHE
17073,CTU,SJW
17074,CTU,TAO
17075,CTU,TNA
17076,CTU,TSA
17077,CTU,TSN
17078,CTU,TYN
17079,CTU,WNZ
17080,CTU,WUX
17081,CTU,WXN
17082,CTU,XIC
17083,CTU,XNN
17084,CTU,XUZ
17085,CTU,YIH
17086,CTU,YTY
17087,CTU,TCZ
17088,CTU,SHA
17089,CTU,AKU
17090,CTU,BPX
17091,CTU,CGQ
17092,CTU,CIH
17093,CTU,CZX
17094,CTU,JDZ
17095,CTU,KHG
17096,CTU,KRL
17097,CTU,KWL
17098,CTU,NGB
17099,CTU,UYN
17100,CTU,YCU
17101,CTU,YIN
17102,CTU,YIW
17103,CTU,YNT
17104,CTU,ZHA
17105,CTU,ZUH
17106,CTU,BAV
17107,CTU,NNY
17108,CTU,JGS
17109,CTU,JNG
17110,CTU,LYG
17111,CTU,LZH
17112,CTU,ZYI
17113,CTU,TXN
17114,CTU,JUH
17115,CTU,NAY
17116,CTU,DIG
17117,CTU,DLU
17118,CTU,KGT
17119,CTU,DAD
17120,CTU,JJN
17121,NGB,HAK
17122,NGB,XIY
17123,NGB,CGQ
17124,NGB,TSN
17125,NGB,DLC
17126,NGB,KHN
17127,NGB,LJG
17128,NGB,SHE
17129,NGB,YIH
17130,NGB,RMQ
17131,NGB,KWL
17132,NGB,TAO
17133,NGB,DMK
17134,NGB,WEF
17135,NGB,NAY
17136,NGB,CJU
17137,NGB,SJW
17138,NGB,ZUH
17139,USM,SZB
17140,USM,UTP
17141,UTH,DMK
17142,KWL,HAK
17143,KWL,HGH
17144,KWL,BHY
17145,KWL,XIY
17146,KWL,NKG
17147,KWL,TNA
17148,KWL,TSN
17149,KWL,CZX
17150,KWL,INC
17151,KWL,LHW
17152,KWL,LJG
17153,KWL,TYN
17154,KWL,SHE
17155,KWL,WNZ
17156,KWL,HFE
17157,KWL,KWE
17158,KWL,SJW
17159,KWL,ZUH
17160,KWL,SHA
17161,KWL,AEB
17162,ZVK,PKZ
17163,TAO,HGH
17164,TAO,XIY
17165,TAO,CGQ
17166,TAO,NKG
17167,TAO,TSN
17168,TAO,DLC
17169,TAO,KHN
17170,TAO,TYN
17171,TAO,WUX
17172,TAO,SHE
17173,TAO,WNZ
17174,TAO,HET
17175,TAO,HFE
17176,TAO,KWE
17177,TAO,SJW
17178,TAO,SHA
17179,TAO,JNZ
17180,TAO,WUS
17181,TAO,YCU
17182,TAO,YNJ
17183,TAO,DQA
17184,TAO,TXN
17185,TAO,DDG
17186,TAO,JMU
17187,TAO,JXA
17188,TAO,NDG
17189,TAO,MDG
17190,TAO,SHP
17191,TAO,RMQ
17192,TNA,HGH
17193,TNA,XIY
17194,TNA,CGQ
17195,TNA,DLC
17196,TNA,HET
17197,TNA,INC
17198,TNA,KHN
17199,TNA,KWE
17200,TNA,LHW
17201,TNA,SHA
17202,TNA,SHE
17203,TNA,TYN
17204,TNA,WNZ
17205,TNA,YNT
17206,TNA,TGO
17207,TNA,LJG
17208,TNA,HUN
17209,TNA,RMQ
17210,TNA,WUS
17211,AKL,PPT
17212,AKL,NAN
17213,AKL,SUV
17214,AKL,CHC
17215,AKL,DUD
17216,AKL,OOL
17217,AKL,WLG
17218,AKL,ZQN
17219,AKL,VLI
17220,AKL,APW
17221,AKL,BHE
17222,AKL,CNS
17223,AKL,GIS
17224,AKL,HLZ
17225,AKL,KAT
17226,AKL,KKE
17227,AKL,NOU
17228,AKL,NPE
17229,AKL,NPL
17230,AKL,NSN
17231,AKL,PMR
17232,AKL,PPQ
17233,AKL,RAR
17234,AKL,ROT
17235,AKL,TBU
17236,AKL,TRG
17237,AKL,TUO
17238,AKL,WAG
17239,AKL,WHK
17240,AKL,WRE
17241,AKL,IUE
17242,AKL,NLK
17243,CTS,IBR
17244,CTS,SDJ
17245,CTS,UKB
17246,CTS,YGJ
17247,CTS,ITM
17248,CTS,FKS
17249,CTS,KIJ
17250,CTS,KMQ
17251,CTS,OKJ
17252,CTS,TOY
17253,CTS,FSZ
17254,CTS,MMJ
17255,CTS,AOJ
17256,CTS,AXT
17257,CTS,HIJ
17258,CTS,HNA
17259,CTS,MMB
17260,CTS,HKD
17261,CTS,KUH
17262,CTS,OKA
17263,CTS,SHB
17264,CTS,WKJ
17265,HDY,DMK
17266,KKC,DMK
17267,UBP,DMK
17268,URT,DMK
17269,HAK,HGH
17270,HAK,ZUH
17271,HAK,NKG
17272,HAK,TSN
17273,HAK,AQG
17274,HAK,BHY
17275,HAK,CGD
17276,HAK,KWE
17277,HAK,LZO
17278,HAK,TXN
17279,HAK,ZHA
17280,HAK,ZYI
17281,HAK,SHA
17282,HAK,CIH
17283,HAK,HFE
17284,HAK,KHN
17285,HAK,TYN
17286,HAK,XIY
17287,HAK,WNZ
17288,HGH,DLC
17289,HGH,KWE
17290,HGH,TSN
17291,HGH,TYN
17292,HGH,KOW
17293,HGH,SHE
17294,HGH,SJW
17295,HGH,RMQ
17296,HGH,BHY
17297,HGH,GYS
17298,HGH,HET
17299,HGH,INC
17300,HGH,JJN
17301,HGH,LHW
17302,HGH,LJG
17303,HGH,XIY
17304,HGH,YCU
17305,HGH,YNT
17306,HGH,CGQ
17307,HGH,NNY
17308,HGH,ZUH
17309,HGH,DMK
17310,HGH,FUG
17311,HGH,XFN
17312,HGH,TSA
17313,HGH,DSN
17314,HGH,JNZ
17315,HGH,WEF
17316,HGH,DNH
17317,HGH,JHG
17318,HGH,TGO
17319,HGH,YIH
17320,HGH,CJJ
17321,HGH,LYG
17322,HGH,LYI
17323,HGH,LZO
17324,HGH,DAD
17325,KWE,XIY
17326,KWE,NKG
17327,KWE,INC
17328,KWE,KHN
17329,KWE,LHW
17330,KWE,LJG
17331,KWE,TYN
17332,KWE,XNN
17333,KWE,YIH
17334,KWE,WNZ
17335,KWE,HFE
17336,KWE,JJN
17337,KWE,XUZ
17338,KWE,SHA
17339,KWE,ZUH
17340,KWE,DLU
17341,KWE,ACX
17342,KWE,BFJ
17343,KWE,HZH
17344,KWE,LZO
17345,KWE,WUZ
17346,KWE,MIG
17347,KWE,TEN
17348,KBR,JHB
17349,KBR,KCH
17350,KBR,SZB
17351,KCH,LGK
17352,KCH,JHB
17353,KCH,BTU
17354,KCH,SBW
17355,KCH,MZV
17356,KCH,MKM
17357,KCH,PNK
17358,KCH,TGC
17359,LGK,SZB
17360,TGG,SZB
17361,CHC,NAN
17362,CHC,OOL
17363,CHC,WLG
17364,CHC,BHE
17365,CHC,DUD
17366,CHC,HKK
17367,CHC,HLZ
17368,CHC,IVC
17369,CHC,NPE
17370,CHC,NPL
17371,CHC,NSN
17372,CHC,PMR
17373,CHC,PPQ
17374,CHC,ROT
17375,CHC,TRG
17376,CHC,ZQN
17377,DMK,XIY
17378,DMK,KHN
17379,DMK,BFV
17380,DMK,CJM
17381,DMK,KOP
17382,DMK,LOE
17383,DMK,MAQ
17384,DMK,NNT
17385,DMK,NST
17386,DMK,PHS
17387,DMK,PRH
17388,DMK,ROI
17389,DMK,SNO
17390,DMK,TST
17391,DMK,UNN
17392,DMK,NAW
17393,SZB,AOR
17394,SZB,JHB
17395,SZB,PKU
17396,SZB,BTH
17397,SZB,KTE
17398,SZB,RDN
17399,BDO,BDJ
17400,BDO,BTH
17401,BDO,JOG
17402,BDO,PKU
17403,BDO,JHB
17404,BPN,BEJ
17405,BPN,JOG
17406,BPN,MDC
17407,BPN,TRK
17408,BPN,UPG
17409,BPN,BDJ
17410,BPN,BTH
17411,BPN,PLW
17412,BPN,SRG
17413,JOG,UPG
17414,JOG,BDJ
17415,JOG,BTH
17416,JOG,LOP
17417,JOG,PKU
17418,JOG,PLM
17419,LOP,BMU
17420,LOP,KOE
17421,LOP,UPG
17422,MDC,UPG
17423,MDC,TTE
17424,MDC,GTO
17425,MDC,KAZ
17426,MDC,MNA
17427,MDC,NAH
17428,MDC,SOQ
17429,PKU,BTH
17430,PLM,BTH
17431,PLM,TKG
17432,PLM,PGK
17433,SOC,PKN
17434,SRG,PKN
17435,SRG,BDJ
17436,SRG,BTH
17437,UPG,AMQ
17438,UPG,BIK
17439,UPG,DJJ
17440,UPG,GTO
17441,UPG,KDI
17442,UPG,PLW
17443,UPG,SOQ
17444,UPG,TTE
17445,UPG,BUW
17446,UPG,KBU
17447,UPG,LUW
17448,UPG,MJU
17449,UPG,PSJ
17450,UPG,PUM
17451,UPG,TRK
17452,UPG,MKW
17453,UPG,TIM
17454,DAD,WNZ
17455,DAD,BMV
17456,DAD,VII
17457,DAD,DLI
17458,DAD,HPH
17459,DAD,PXU
17460,VTZ,BBI
17461,VTZ,RPR
17462,WUX,XIY
17463,WUX,DLC
17464,WUX,SHE
17465,LJG,XIY
17466,LJG,NKG
17467,LJG,MIG
17468,LJG,HFE
17469,LJG,JHG
17470,LJG,TYN
17471,LJG,SJW
17472,LJG,SHA
17473,LJG,TCZ
17474,NKG,XIY
17475,NKG,CGQ
17476,NKG,DYG
17477,NKG,MIG
17478,NKG,SHE
17479,NKG,RMQ
17480,NKG,DLC
17481,NKG,TYN
17482,NKG,YNT
17483,NKG,HET
17484,NKG,INC
17485,NKG,JJN
17486,NKG,KHN
17487,NKG,DSN
17488,NKG,BAV
17489,NKG,CIF
17490,NKG,LHW
17491,NKG,SJW
17492,NKG,TGO
17493,NKG,YCU
17494,NKG,ZYI
17495,NKG,XNN
17496,OOL,CBR
17497,OOL,CNS
17498,OOL,NTL
17499,OOL,ISA
17500,TSN,XIY
17501,TSN,CGQ
17502,TSN,LHW
17503,TSN,DLC
17504,TSN,CJU
17505,TSN,DYG
17506,TSN,HET
17507,TSN,UYN
17508,TSN,XNN
17509,TSN,YNT
17510,TSN,ZUH
17511,TSN,BAV
17512,TSN,NTG
17513,TSN,SHA
17514,TSN,TSA
17515,TSN,YCU
17516,TSN,CIF
17517,TSN,DSN
17518,TSN,FUG
17519,TSN,HIA
17520,TSN,KHN
17521,TSN,MWX
17522,TSN,SHE
17523,TSN,TXN
17524,TSN,TYN
17525,TSN,CIH
17526,TSN,NBS
17527,GTE,CNS
17528,GTE,GOV
17529,ASP,AYQ
17530,ASP,CNS
17531,GOV,CNS
17532,CNS,RAB
17533,CNS,ABM
17534,CNS,AUU
17535,CNS,CUQ
17536,CNS,EDR
17537,CNS,IRG
17538,CNS,ISA
17539,CNS,KWM
17540,CNS,NTN
17541,CNS,WEI
17542,CNS,AYQ
17543,CNS,HID
17544,CNS,HTI
17545,CNS,TSV
17546,BME,KNX
17547,BME,KTA
17548,BME,PHE
17549,ISA,TSV
17550,ISA,CNJ
17551,ISA,BQL
17552,ISA,DMD
17553,ISA,JCK
17554,TSV,CNJ
17555,TSV,MKY
17556,TSV,MOV
17557,TSV,WIN
17558,MNG,ELC
17559,MNG,MGT
17560,ZUH,CZX
17561,ZUH,KHN
17562,ZUH,WNZ
17563,ZUH,HFE
17564,ZUH,KOW
17565,ZUH,SHA
17566,ZUH,HYN
17567,ZUH,MXZ
17568,ZUH,YIW
17569,ZUH,LZH
17570,ZUH,WUZ
17571,AQG,SHA
17572,BHY,XIY
17573,BHY,SJW
17574,BHY,LYA
17575,CGD,XIY
17576,CGD,SHA
17577,LZO,XIY
17578,TXN,XIY
17579,TXN,DLC
17580,TXN,TYN
17581,TXN,HFE
17582,TXN,SHA
17583,ZHA,NAY
17584,ZYI,XIY
17585,ZYI,SHA
17586,SHA,XIY
17587,SHA,INC
17588,SHA,KHN
17589,SHA,LHW
17590,SHA,TSA
17591,SHA,TYN
17592,SHA,YIH
17593,SHA,SHE
17594,SHA,WNZ
17595,SHA,HDG
17596,SHA,HET
17597,SHA,JIQ
17598,SHA,KOW
17599,SHA,SJW
17600,SHA,XUZ
17601,SHA,JJN
17602,SHA,MIG
17603,SHA,LYI
17604,SHA,GMP
17605,SHA,BAV
17606,SHA,YIC
17607,SHA,JDZ
17608,SHA,YNT
17609,SHA,NNY
17610,SHA,FUG
17611,SHA,JGS
17612,SHA,JNG
17613,SHA,LYG
17614,SHA,BFJ
17615,SHA,CIH
17616,SHA,JUH
17617,SHA,LCX
17618,SHA,NAY
17619,SHA,HIA
17620,SHA,JIU
17621,SHA,LYA
17622,SHA,LZH
17623,SHA,WUS
17624,SHA,YNZ
17625,CIH,TYN
17626,CIH,DAT
17627,CIH,NAY
17628,HFE,XIY
17629,HFE,CGQ
17630,HFE,DLC
17631,HFE,LHW
17632,HFE,TSA
17633,HFE,TYN
17634,HFE,SHE
17635,HFE,YNT
17636,KHN,XIY
17637,KHN,CGQ
17638,KHN,DLC
17639,KHN,LYA
17640,KHN,TYN
17641,KHN,KOW
17642,KHN,SJW
17643,KHN,WNZ
17644,KHN,SHE
17645,KHN,HET
17646,KHN,NAY
17647,TYN,XIY
